i,이름, 코드, 거래소, koscom_day, naver_day
1331,000987,000987.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1332,600645,600645.SS,상해(후강퉁) 증권거래소,20230331,20230331
1333,600824,600824.SS,상해(후강퉁) 증권거래소,20230331,20230331
1334,600416,600416.SS,상해(후강퉁) 증권거래소,20230331,20230331
1335,600983,600983.SS,상해(후강퉁) 증권거래소,20230331,20230331
1336,600764,600764.SS,상해(후강퉁) 증권거래소,20230331,20230331
1338,600509,600509.SS,상해(후강퉁) 증권거래소,20230331,20230331
1339,600127,600127.SS,상해(후강퉁) 증권거래소,20230331,20230331
1340,300252,300252.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1341,600668,600668.SS,상해(후강퉁) 증권거래소,20230331,20230331
1342,600368,600368.SS,상해(후강퉁) 증권거래소,20230331,20230331
1343,600396,600396.SS,상해(후강퉁) 증권거래소,20230331,20230331
1344,002489,002489.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1345,600606,600606.SS,상해(후강퉁) 증권거래소,20230331,20230331
1346,600360,600360.SS,상해(후강퉁) 증권거래소,20230331,20230331
1347,600531,600531.SS,상해(후강퉁) 증권거래소,20230331,20230331
1349,000799,000799.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1350,000607,000607.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1351,600310,600310.SS,상해(후강퉁) 증권거래소,20230331,20230331
1353,600987,600987.SS,상해(후강퉁) 증권거래소,20230331,20230331
1354,002029,002029.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1355,600268,600268.SS,상해(후강퉁) 증권거래소,20230331,20230331
1356,002782,002782.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1357,002027,002027.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1358,600477,600477.SS,상해(후강퉁) 증권거래소,20230331,20230331
1359,600370,600370.SS,상해(후강퉁) 증권거래소,20230331,20230331
1360,600966,600966.SS,상해(후강퉁) 증권거래소,20230331,20230331
1361,688003,688003.SS,상해(후강퉁) 증권거래소,20230331,20230331
1362,600626,600626.SS,상해(후강퉁) 증권거래소,20230331,20230331
1363,300422,300422.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1364,600475,600475.SS,상해(후강퉁) 증권거래소,20230331,20230331
1365,002007,002007.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1366,600596,600596.SS,상해(후강퉁) 증권거래소,20230331,20230331
1367,600590,600590.SS,상해(후강퉁) 증권거래소,20230331,20230331
1368,600197,600197.SS,상해(후강퉁) 증권거래소,20230331,20230331
1369,000723,000723.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1370,000963,000963.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1372,600179,600179.SS,상해(후강퉁) 증권거래소,20230331,20230331
1373,600586,600586.SS,상해(후강퉁) 증권거래소,20230331,20230331
1374,600480,600480.SS,상해(후강퉁) 증권거래소,20230331,20230331
1375,600439,600439.SS,상해(후강퉁) 증권거래소,20230331,20230331
1376,000737,000737.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1377,000042,000042.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1378,000501,000501.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1379,000507,000507.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1380,000525,000525.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1381,300481,300481.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1382,000756,000756.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1383,001896,001896.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1384,600528,600528.SS,상해(후강퉁) 증권거래소,20230331,20230331
1385,600287,600287.SS,상해(후강퉁) 증권거래소,20230331,20230331
1386,000627,000627.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1387,002118,002118.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1388,600059,600059.SS,상해(후강퉁) 증권거래소,20230331,20230331
1390,000420,000420.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1391,000062,000062.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1392,600162,600162.SS,상해(후강퉁) 증권거래소,20230331,20230331
1393,601567,601567.SS,상해(후강퉁) 증권거래소,20230331,20230331
1394,600755,600755.SS,상해(후강퉁) 증권거래소,20230331,20230331
1395,000830,000830.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1396,000537,000537.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1397,600292,600292.SS,상해(후강퉁) 증권거래소,20230331,20230331
1398,600084,600084.SS,상해(후강퉁) 증권거래소,20230331,20230331
1399,600082,600082.SS,상해(후강퉁) 증권거래소,20230331,20230331
1400,600830,600830.SS,상해(후강퉁) 증권거래소,20230331,20230331
1401,600872,600872.SS,상해(후강퉁) 증권거래소,20230331,20230331
1402,600867,600867.SS,상해(후강퉁) 증권거래소,20230331,20230331
1403,000762,000762.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1404,601595,601595.SS,상해(후강퉁) 증권거래소,20230331,20230331
1405,600169,600169.SS,상해(후강퉁) 증권거래소,20230331,20230331
1406,600168,600168.SS,상해(후강퉁) 증권거래소,20230331,20230331
1407,600817,600817.SS,상해(후강퉁) 증권거래소,20230331,20230331
1408,002028,002028.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1409,600409,600409.SS,상해(후강퉁) 증권거래소,20230331,20230331
1410,600388,600388.SS,상해(후강퉁) 증권거래소,20230331,20230331
1411,600846,600846.SS,상해(후강퉁) 증권거래소,20230331,20230331
1412,600880,600880.SS,상해(후강퉁) 증권거래소,20230331,20230331
1413,000532,000532.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1414,002497,002497.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1415,600106,600106.SS,상해(후강퉁) 증권거래소,20230331,20230331
1416,600622,600622.SS,상해(후강퉁) 증권거래소,20230331,20230331
1417,000852,000852.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1418,600739,600739.SS,상해(후강퉁) 증권거래소,20230331,20230331
1419,002023,002023.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1420,000727,000727.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1421,600172,600172.SS,상해(후강퉁) 증권거래소,20230331,20230331
1422,600636,600636.SS,상해(후강퉁) 증권거래소,20230331,20230331
1423,600400,600400.SS,상해(후강퉁) 증권거래소,20230331,20230331
1424,600560,600560.SS,상해(후강퉁) 증권거래소,20230331,20230331
1425,600101,600101.SS,상해(후강퉁) 증권거래소,20230331,20230331
1426,600152,600152.SS,상해(후강퉁) 증권거래소,20230331,20230331
1427,600323,600323.SS,상해(후강퉁) 증권거래소,20230331,20230331
1428,600716,600716.SS,상해(후강퉁) 증권거래소,20230331,20230331
1429,600325,600325.SS,상해(후강퉁) 증권거래소,20230331,20230331
1430,600105,600105.SS,상해(후강퉁) 증권거래소,20230331,20230331
1431,600064,600064.SS,상해(후강퉁) 증권거래소,20230331,20230331
1432,600518,600518.SS,상해(후강퉁) 증권거래소,20230331,20230331
1433,600789,600789.SS,상해(후강퉁) 증권거래소,20230331,20230331
1434,600422,600422.SS,상해(후강퉁) 증권거래소,20230331,20230331
1435,600676,600676.SS,상해(후강퉁) 증권거래소,20230331,20230331
1436,002033,002033.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1437,300508,300508.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1438,000600,000600.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1439,600861,600861.SS,상해(후강퉁) 증권거래소,20230331,20230331
1440,600756,600756.SS,상해(후강퉁) 증권거래소,20230331,20230331
1442,000563,000563.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1443,000989,000989.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1444,600790,600790.SS,상해(후강퉁) 증권거래소,20230331,20230331
1445,000032,000032.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1446,000666,000666.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1447,002122,002122.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1448,300002,300002.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1449,600682,600682.SS,상해(후강퉁) 증권거래소,20230331,20230331
1450,300133,300133.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1451,600859,600859.SS,상해(후강퉁) 증권거래소,20230331,20230331
1452,300031,300031.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1453,600330,600330.SS,상해(후강퉁) 증권거래소,20230331,20230331
1454,000046,000046.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1455,600837,600837.SS,상해(후강퉁) 증권거래소,20230331,20230331
1456,600708,600708.SS,상해(후강퉁) 증권거래소,20230331,20230331
1457,002932,002932.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1458,600702,600702.SS,상해(후강퉁) 증권거래소,20230331,20230331
1459,002032,002032.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1460,600056,600056.SS,상해(후강퉁) 증권거래소,20230331,20230331
1461,600661,600661.SS,상해(후강퉁) 증권거래소,20230331,20230331
1462,600337,600337.SS,상해(후강퉁) 증권거래소,20230331,20230331
1463,600376,600376.SS,상해(후강퉁) 증권거래소,20230331,20230331
1464,000090,000090.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1466,600290,600290.SS,상해(후강퉁) 증권거래소,20230331,20230331
1467,600261,600261.SS,상해(후강퉁) 증권거래소,20230331,20230331
1468,600112,600112.SS,상해(후강퉁) 증권거래소,20230331,20230331
1469,600420,600420.SS,상해(후강퉁) 증권거래소,20230331,20230331
1470,600729,600729.SS,상해(후강퉁) 증권거래소,20230331,20230331
1471,600316,600316.SS,상해(후강퉁) 증권거래소,20230331,20230331
1472,000519,000519.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1473,002572,002572.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1475,600403,600403.SS,상해(후강퉁) 증권거래소,20230331,20230331
1476,000683,000683.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1477,600732,600732.SS,상해(후강퉁) 증권거래소,20230331,20230331
1478,000851,000851.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1479,000797,000797.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1480,600589,600589.SS,상해(후강퉁) 증권거래소,20230331,20230331
1481,600327,600327.SS,상해(후강퉁) 증권거래소,20230331,20230331
1482,600363,600363.SS,상해(후강퉁) 증권거래소,20230331,20230331
1483,600482,600482.SS,상해(후강퉁) 증권거래소,20230331,20230331
1484,600405,600405.SS,상해(후강퉁) 증권거래소,20230331,20230331
1485,600557,600557.SS,상해(후강퉁) 증권거래소,20230331,20230331
1486,000667,000667.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1487,600487,600487.SS,상해(후강퉁) 증권거래소,20230331,20230331
1488,600673,600673.SS,상해(후강퉁) 증권거래소,20230331,20230331
1489,600686,600686.SS,상해(후강퉁) 증권거래소,20230331,20230331
1490,000582,000582.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1491,002203,002203.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1492,600075,600075.SS,상해(후강퉁) 증권거래소,20230331,20230331
1493,600778,600778.SS,상해(후강퉁) 증권거래소,20230331,20230331
1494,600389,600389.SS,상해(후강퉁) 증권거래소,20230331,20230331
1495,600855,600855.SS,상해(후강퉁) 증권거래소,20230331,20230331
1496,000561,000561.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1497,600730,600730.SS,상해(후강퉁) 증권거래소,20230331,20230331
1498,600977,600977.SS,상해(후강퉁) 증권거래소,20230331,20230331
1499,600893,600893.SS,상해(후강퉁) 증권거래소,20230331,20230331
1500,600496,600496.SS,상해(후강퉁) 증권거래소,20230331,20230331
1501,600503,600503.SS,상해(후강퉁) 증권거래소,20230331,20230331
1502,600575,600575.SS,상해(후강퉁) 증권거래소,20230331,20230331
1503,600061,600061.SS,상해(후강퉁) 증권거래소,20230331,20230331
1504,001696,001696.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1505,000589,000589.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1506,000690,000690.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1507,600704,600704.SS,상해(후강퉁) 증권거래소,20230331,20230331
1508,600728,600728.SS,상해(후강퉁) 증권거래소,20230331,20230331
1509,000639,000639.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1510,000572,000572.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1511,300113,300113.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1512,000006,000006.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1513,600826,600826.SS,상해(후강퉁) 증권거래소,20230331,20230331
1514,000818,000818.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1515,600624,600624.SS,상해(후강퉁) 증권거래소,20230331,20230331
1516,002930,002930.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1517,000889,000889.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1518,600888,600888.SS,상해(후강퉁) 증권거래소,20230331,20230331
1519,000789,000789.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1520,000993,000993.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1521,600733,600733.SS,상해(후강퉁) 증권거래소,20230331,20230331
1522,603000,603000.SS,상해(후강퉁) 증권거래소,20230331,20230331
1523,600580,600580.SS,상해(후강퉁) 증권거래소,20230331,20230331
1524,000428,000428.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1525,600720,600720.SS,상해(후강퉁) 증권거래소,20230331,20230331
1526,000686,000686.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1527,600387,600387.SS,상해(후강퉁) 증권거래소,20230331,20230331
1528,000923,000923.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1529,000829,000829.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1530,601000,601000.SS,상해(후강퉁) 증권거래소,20230331,20230331
1531,000782,000782.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1532,600278,600278.SS,상해(후강퉁) 증권거래소,20230331,20230331
1533,300323,300323.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1536,600633,600633.SS,상해(후강퉁) 증권거래소,20230331,20230331
1537,600479,600479.SS,상해(후강퉁) 증권거래소,20230331,20230331
1538,000816,000816.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1539,000049,000049.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1540,002673,002673.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1541,600507,600507.SS,상해(후강퉁) 증권거래소,20230331,20230331
1542,002777,002777.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1543,000961,000961.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1544,600567,600567.SS,상해(후강퉁) 증권거래소,20230331,20230331
1545,000635,000635.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1546,600522,600522.SS,상해(후강퉁) 증권거래소,20230331,20230331
1547,000903,000903.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1548,600321,600321.SS,상해(후강퉁) 증권거래소,20230331,20230331
1549,600163,600163.SS,상해(후강퉁) 증권거래소,20230331,20230331
1550,000882,000882.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1551,600771,600771.SS,상해(후강퉁) 증권거래소,20230331,20230331
1552,600392,600392.SS,상해(후강퉁) 증권거래소,20230331,20230331
1553,600713,600713.SS,상해(후강퉁) 증권거래소,20230331,20230331
1554,000048,000048.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1555,600979,600979.SS,상해(후강퉁) 증권거래소,20230331,20230331
1556,000785,000785.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1557,000065,000065.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1558,000928,000928.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1559,600785,600785.SS,상해(후강퉁) 증권거래소,20230331,20230331
1560,000795,000795.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1561,600378,600378.SS,상해(후강퉁) 증권거래소,20230331,20230331
1562,600499,600499.SS,상해(후강퉁) 증권거래소,20230331,20230331
1563,600526,600526.SS,상해(후강퉁) 증권거래소,20230331,20230331
1564,600570,600570.SS,상해(후강퉁) 증권거래소,20230331,20230331
1565,000415,000415.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1566,600537,600537.SS,상해(후강퉁) 증권거래소,20230331,20230331
1567,600973,600973.SS,상해(후강퉁) 증권거래소,20230331,20230331
1568,000811,000811.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1569,002038,002038.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1570,600858,600858.SS,상해(후강퉁) 증권거래소,20230331,20230331
1571,300304,300304.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1572,600821,600821.SS,상해(후강퉁) 증권거래소,20230331,20230331
1573,000777,000777.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1574,600141,600141.SS,상해(후강퉁) 증권거래소,20230331,20230331
1575,001914,001914.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1576,600055,600055.SS,상해(후강퉁) 증권거래소,20230331,20230331
1577,000935,000935.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1578,600119,600119.SS,상해(후강퉁) 증권거래소,20230331,20230331
1579,000908,000908.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1580,600699,600699.SS,상해(후강퉁) 증권거래소,20230331,20230331
1581,000656,000656.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1582,600285,600285.SS,상해(후강퉁) 증권거래소,20230331,20230331
1583,300696,300696.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1584,000750,000750.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1585,600375,600375.SS,상해(후강퉁) 증권거래소,20230331,20230331
1586,000615,000615.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1587,002015,002015.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1588,002009,002009.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1589,600338,600338.SS,상해(후강퉁) 증권거래소,20230331,20230331
1590,000925,000925.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1591,600435,600435.SS,상해(후강퉁) 증권거래소,20230331,20230331
1592,000967,000967.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1593,600185,600185.SS,상해(후강퉁) 증권거래소,20230331,20230331
1594,600864,600864.SS,상해(후강퉁) 증권거래소,20230331,20230331
1596,600527,600527.SS,상해(후강퉁) 증권거래소,20230331,20230331
1597,600743,600743.SS,상해(후강퉁) 증권거래소,20230331,20230331
1598,000739,000739.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1599,600765,600765.SS,상해(후강퉁) 증권거래소,20230331,20230331
1600,002057,002057.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1601,000971,000971.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1602,000557,000557.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1603,600882,600882.SS,상해(후강퉁) 증권거래소,20230331,20230331
1604,000721,000721.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1605,600239,600239.SS,상해(후강퉁) 증권거래소,20230331,20230331
1607,000915,000915.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1608,000524,000524.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1609,600658,600658.SS,상해(후강퉁) 증권거래소,20230331,20230331
1610,600559,600559.SS,상해(후강퉁) 증권거래소,20230331,20230331
1611,600458,600458.SS,상해(후강퉁) 증권거래소,20230331,20230331
1612,000877,000877.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1613,600869,600869.SS,상해(후강퉁) 증권거래소,20230331,20230331
1614,600738,600738.SS,상해(후강퉁) 증권거래소,20230331,20230331
1615,000957,000957.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1616,000902,000902.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1617,600545,600545.SS,상해(후강퉁) 증권거래소,20230331,20230331
1618,600666,600666.SS,상해(후강퉁) 증권거래소,20230331,20230331
1619,600452,600452.SS,상해(후강퉁) 증권거래소,20230331,20230331
1620,600273,600273.SS,상해(후강퉁) 증권거래소,20230331,20230331
1621,000712,000712.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1622,600446,600446.SS,상해(후강퉁) 증권거래소,20230331,20230331
1623,000576,000576.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1624,600693,600693.SS,상해(후강퉁) 증권거래소,20230331,20230331
1625,600850,600850.SS,상해(후강퉁) 증권거래소,20230331,20230331
1628,000564,000564.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1629,600449,600449.SS,상해(후강퉁) 증권거래소,20230331,20230331
1630,600517,600517.SS,상해(후강퉁) 증권거래소,20230331,20230331
1631,601218,601218.SS,상해(후강퉁) 증권거래소,20230331,20230331
1632,600262,600262.SS,상해(후강퉁) 증권거래소,20230331,20230331
1633,600760,600760.SS,상해(후강퉁) 증권거래소,20230331,20230331
1634,600238,600238.SS,상해(후강퉁) 증권거래소,20230331,20230331
1635,600425,600425.SS,상해(후강퉁) 증권거래소,20230331,20230331
1636,600167,600167.SS,상해(후강퉁) 증권거래소,20230331,20230331
1637,000685,000685.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1638,600199,600199.SS,상해(후강퉁) 증권거래소,20230331,20230331
1639,000965,000965.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1640,002455,002455.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1641,000826,000826.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1642,600326,600326.SS,상해(후강퉁) 증권거래소,20230331,20230331
1643,603806,603806.SS,상해(후강퉁) 증권거래소,20230331,20230331
1644,600667,600667.SS,상해(후강퉁) 증권거래소,20230331,20230331
1645,600039,600039.SS,상해(후강퉁) 증권거래소,20230331,20230331
1646,600502,600502.SS,상해(후강퉁) 증권거래소,20230331,20230331
1647,002408,002408.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1648,600684,600684.SS,상해(후강퉁) 증권거래소,20230331,20230331
1649,000837,000837.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1650,000918,000918.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1651,600833,600833.SS,상해(후강퉁) 증권거래소,20230331,20230331
1652,600079,600079.SS,상해(후강퉁) 증권거래소,20230331,20230331
1653,600157,600157.SS,상해(후강퉁) 증권거래소,20230331,20230331
1654,600657,600657.SS,상해(후강퉁) 증권거래소,20230331,20230331
1655,600577,600577.SS,상해(후강퉁) 증권거래소,20230331,20230331
1656,002035,002035.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1657,600565,600565.SS,상해(후강퉁) 증권거래소,20230331,20230331
1659,600113,600113.SS,상해(후강퉁) 증권거래소,20230331,20230331
1660,000922,000922.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1661,603345,603345.SS,상해(후강퉁) 증권거래소,20230331,20230331
1662,000523,000523.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1663,600206,600206.SS,상해(후강퉁) 증권거래소,20230331,20230331
1664,600255,600255.SS,상해(후강퉁) 증권거래소,20230331,20230331
1665,300319,300319.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1666,600211,600211.SS,상해(후강퉁) 증권거래소,20230331,20230331
1667,000417,000417.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1668,600080,600080.SS,상해(후강퉁) 증권거래소,20230331,20230331
1669,600246,600246.SS,상해(후강퉁) 증권거래소,20230331,20230331
1670,000681,000681.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1671,600225,600225.SS,상해(후강퉁) 증권거래소,20230331,20230331
1672,000552,000552.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1673,600885,600885.SS,상해(후강퉁) 증권거래소,20230331,20230331
1674,600523,600523.SS,상해(후강퉁) 증권거래소,20230331,20230331
1675,600803,600803.SS,상해(후강퉁) 증권거래소,20230331,20230331
1676,000566,000566.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1677,000697,000697.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1678,000736,000736.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1679,600691,600691.SS,상해(후강퉁) 증권거래소,20230331,20230331
1680,600313,600313.SS,상해(후강퉁) 증권거래소,20230331,20230331
1681,600381,600381.SS,상해(후강퉁) 증권거래소,20230331,20230331
1682,300712,300712.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1683,600459,600459.SS,상해(후강퉁) 증권거래소,20230331,20230331
1684,000591,000591.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1685,601369,601369.SS,상해(후강퉁) 증권거래소,20230331,20230331
1688,600742,600742.SS,상해(후강퉁) 증권거래소,20230331,20230331
1689,000901,000901.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1690,600218,600218.SS,상해(후강퉁) 증권거래소,20230331,20230331
1691,600629,600629.SS,상해(후강퉁) 증권거래소,20230331,20230331
1692,002300,002300.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1693,600193,600193.SS,상해(후강퉁) 증권거래소,20230331,20230331
1694,600391,600391.SS,상해(후강퉁) 증권거래소,20230331,20230331
1695,000516,000516.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1696,000738,000738.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1697,000403,000403.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1698,600784,600784.SS,상해(후강퉁) 증권거래소,20230331,20230331
1699,603919,603919.SS,상해(후강퉁) 증권거래소,20230331,20230331
1700,600807,600807.SS,상해(후강퉁) 증권거래소,20230331,20230331
1701,600208,600208.SS,상해(후강퉁) 증권거래소,20230331,20230331
1702,000544,000544.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1703,600343,600343.SS,상해(후강퉁) 증권거래소,20230331,20230331
1704,000981,000981.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1705,600351,600351.SS,상해(후강퉁) 증권거래소,20230331,20230331
1706,600257,600257.SS,상해(후강퉁) 증권거래소,20230331,20230331
1707,000657,000657.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1708,600746,600746.SS,상해(후강퉁) 증권거래소,20230331,20230331
1709,603585,603585.SS,상해(후강퉁) 증권거래소,20230331,20230331
1710,600782,600782.SS,상해(후강퉁) 증권거래소,20230331,20230331
1711,002556,002556.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1712,000713,000713.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1713,002034,002034.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1714,002519,002519.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1716,600696,600696.SS,상해(후강퉁) 증권거래소,20230331,20230331
1717,000948,000948.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1718,600116,600116.SS,상해(후강퉁) 증권거래소,20230331,20230331
1719,600433,600433.SS,상해(후강퉁) 증권거래소,20230331,20230331
1720,600828,600828.SS,상해(후강퉁) 증권거래소,20230331,20230331
1721,600965,600965.SS,상해(후강퉁) 증권거래소,20230331,20230331
1722,600252,600252.SS,상해(후강퉁) 증권거래소,20230331,20230331
1723,600516,600516.SS,상해(후강퉁) 증권거래소,20230331,20230331
1724,600576,600576.SS,상해(후강퉁) 증권거래소,20230331,20230331
1725,600468,600468.SS,상해(후강퉁) 증권거래소,20230331,20230331
1726,600783,600783.SS,상해(후강퉁) 증권거래소,20230331,20230331
1727,000722,000722.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1728,002037,002037.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1729,002444,002444.SZ,심천(선강퉁) 증권거래소,20230331,20230331
1730,600697,600697.SS,상해(후강퉁) 증권거래소,20230331,20230331
1731,600486,600486.SS,상해(후강퉁) 증권거래소,20230331,20230331
